CC(NC(c1ccccc1)(c1ccccc1)c1ccccc1)C(=O)NC(c1ccccc1)(c1ccccc1)c1ccccc1	2-bromo-N-phenylbutanamide	1	FICCAX
2-chloro-N-phenylbutanamide	CC(NC(c1ccccc1)(c1ccccc1)c1ccccc1)C(=O)NC(c1ccccc1)(c1ccccc1)c1ccccc1	1	FICCEB
2-methyl-N-phenylbutanamide	CC(NC(c1ccccc1)(c1ccccc1)c1ccccc1)C(=O)NC(c1ccccc1)(c1ccccc1)c1ccccc1	1	FICCIF
N-phenylacetamide	CC(NC(c1ccccc1)(c1ccccc1)c1ccccc1)C(=O)NC(c1ccccc1)(c1ccccc1)c1ccccc1	1	FICCUR
N-methylbenzamide	CC(NC(c1ccccc1)(c1ccccc1)c1ccccc1)C(=O)NC(c1ccccc1)(c1ccccc1)c1ccccc1	1	FICDAY
but-2-enedioic acid	pyridine-4-carbaldehyde	1	FICTAO
benzoic acid	6-(4-methylphenyl)-1,3,5-triazine-2,4-diamine	1	FICYEX
4-methylbenzoic acid	6-(4-methylphenyl)-1,3,5-triazine-2,4-diamine	1	FICYIB
2,2,2-trifluoroacetic acid	ethyl 15-oxo-12,14-diazatetracyclo[7.6.1.05,16.010,14]hexadeca-1,3,5(16),6,8,10,12-heptaene-11-carboxylate	1	FICZIC
4-pyridin-4-ylpyridine	1-(2-hydroxynaphthalen-1-yl)naphthalen-2-ol	1	FIDKOT
4-[(4-aminophenyl)methyl]aniline	4-[(4-hydroxyphenyl)methyl]phenol	1	FIDLIO
4-(4-hydroxyphenyl)sulfanylphenol	4-[(4-aminophenyl)methyl]aniline	1	FIDLOU
4-(4-aminophenyl)sulfanylaniline	4-[(4-hydroxyphenyl)methyl]phenol	1	FIDLUA
4-(4-hydroxyphenyl)sulfanylphenol	4-(4-aminophenyl)sulfanylaniline	1	FIDMAH
pyridine-3-carboxamide	heptadecanoic acid	1	FIFLAI
4,4,7-trimethyl-3,4a,5,6,7,8-hexahydroquinazolin-8a-ol	4,4,7-trimethyl-3,4a,5,6,7,8-hexahydroquinazolin-8a-ol	1	FIFSUI
1,1,4,4-tetrabromobuta-1,2,3-triene	phenazine	1	FIHSOF
COc1ccc(cc1)C1C=CC(=C(Br)Br)C(C1O)=C(Br)Br	phenazine	1	FIHSUL
3,5-dinitrobenzoic acid	4-pyridin-4-ylpyridine	1	FIHYEA
4-methyl-3,5-dinitrobenzoic acid	4-pyridin-4-ylpyridine	1	FIJCIK
9,10-dibromoanthracene	furo[3,4-f][2]benzofuran-1,3,5,7-tetrone	1	FILHEN
furo[3,4-f][2]benzofuran-1,3,5,7-tetrone	chrysene	1	FILHIR
furo[3,4-f][2]benzofuran-1,3,5,7-tetrone	tetracene	1	FILHOX
CC(C)C1=Cc2c(S1)nc1N=C(Nc1c2c1ccccc1Cl)c1ccccc1O	CC(C)C1=Cc2c(S1)nc1NC(=Nc1c2c1ccccc1Cl)c1ccccc1O	1	FIMHUH
9-(5-carbazol-9-ylpyrazin-2-yl)carbazole	2-[4-(dicyanomethylidene)cyclohexa-2,5-dien-1-ylidene]propanedinitrile	1	FIMKUK
9-(6-carbazol-9-ylpyridazin-3-yl)carbazole	2-[4-(dicyanomethylidene)cyclohexa-2,5-dien-1-ylidene]propanedinitrile	1	FIMLAR
9-(4-carbazol-9-ylphenyl)carbazole	2-[4-(dicyanomethylidene)cyclohexa-2,5-dien-1-ylidene]propanedinitrile	1	FIMLEV
thiourea	2-benzhydryloxy-N,N-dimethylethanamine	1	FIMTAW
1,3-diphenylthiourea	2,5,8,15,18,21-hexaoxatricyclo[20.4.0.09,14]hexacosane	1	FINQID
1,4-dioxido-1,4-diazoniabicyclo[2.2.2]octane	2,3-dihydroxybutanedioic acid	1	FINTAZ02
2,3,5,6-tetramethylpyrazine	4-nitrophenol	1	FIQBAJ
2-azaniumylpropanoate	2-azaniumyl-3-methylpentanoate	1	FITHIZ
2-azaniumylbutanoate	2-azaniumyl-3-methylpentanoate	1	FITJAT
2-azaniumyl-3-methylpentanoate	2-azaniumylpentanoate	1	FITJEX
2-azaniumylhexanoate	2-azaniumyl-3-methylpentanoate	1	FITLEZ
2-azaniumyl-4-methylsulfanylbutanoate	2-azaniumyl-3-methylpentanoate	1	FITLID
1,2,3,4,4a,5,6,7,8,8a-decahydronaphthalene	COc1cc(cc(OC)c1Oc1cc(Cl)ncn1)C12CC3CC(C1)CC(C3)(C2)c1cc(OC)c(Oc2cc(Cl)ncn2)c(OC)c1	1	FITLIG
2-azaniumyl-3-methylbutanoate	2-azaniumyl-3-methylpentanoate	1	FITMEA
2-azaniumyl-3-methylpentanoate	2-azaniumyl-4-methylpentanoate	1	FITNIF
4-hydroxy-3-methoxybenzaldehyde	urea	1	FIVNEF
pyridine-4-carbonitrile	2,4-difluorobenzoic acid	1	FIWYIW
pyridine-4-carbonitrile	3-bromobenzoic acid	1	FIWYOC
CCCCNC(=O)NC1=NC(=CC(=O)N1)N(CCCC)CCCC	CC(C)C(=O)Nc1ccc2ccc(NC(=O)C(C)C)nc2n1	1	FIXNOS
22,27-dioxa-35,36-diazapentacyclo[26.2.2.218,21.15,9.110,14]hexatriaconta-1(31),5(36),6,8,10,12,14(35),18(34),19,21(33),28(32),29-dodecaene	(3,5-ditert-butylphenyl)-[1-(3,5-ditert-butylphenyl)triazol-4-yl]methanol	1	FIXQUB
22,27-dioxa-35,36-diazapentacyclo[26.2.2.218,21.15,9.110,14]hexatriaconta-1(31),5(36),6,8,10,12,14(35),18(34),19,21(33),28(32),29-dodecaene	CC(C)(C)c1cc(NC(=O)C=Cc2cc(cc(c2)C(C)(C)C)C(C)(C)C)cc(c1)C(C)(C)C	1	FIXRAI
CC(C)(C)c1cc(NC(=O)C=Cc2cc(cc(c2)C(C)(C)C)C(C)(C)C)cc(c1)C(C)(C)C	3,16,22,27-tetraoxa-35,36-diazapentacyclo[26.2.2.218,21.15,9.110,14]hexatriaconta-1(31),5(36),6,8,10,12,14(35),18(34),19,21(33),28(32),29-dodecaene	1	FIXREM
3,5,7-trihydroxy-2-(3,4,5-trihydroxyphenyl)chromen-4-one	2-(2-oxopyrrolidin-1-yl)acetamide	1	FIXROV
2,5,8,11,14-pentaoxabicyclo[13.4.0]nonadeca-1(19),15,17-triene	ethanedithioamide	1	FIYXAM
2,5,8,11,14-pentaoxabicyclo[13.4.0]nonadeca-1(19),15,17-triene	ethanethioamide	1	FIYXEQ
c1ccc2c(c1)[NH]=C1N(c3ccccc23)C(c2ccccc12)=C1N2c3ccccc3c3ccccc3[NH]=C2c2ccccc12	2,2,2-trifluoroacetic acid	1	FIZFEZ
4-amino-N-(1,3-thiazol-2-yl)benzenesulfonamide	4-nitrobenzoic acid	1	FIZFUR
fluoranthene	2-bromo-1,3,5-trinitrobenzene	1	FLABPC
benzoic acid	1H-pyridin-2-one	1	FOBMIV
5-methoxycarbonyl-1-[(2-methylpropan-2-yl)oxycarbonyl]piperidine-3-carboxylic acid	1-phenylethanamine	1	FOCXAX
4-bromo-2,3,5,6-tetrafluorobenzoic acid	c1ccc(cc1)c1cc(nc2ccc(cc12)c1ccncc1)c1ccccn1	1	FODLOC
1-butyl-5-methylpyrimidine-2,4-dione	2,18-dioxa-7,13,28-triazatetracyclo[17.5.3.18,12.022,26]octacosa-1(25),8(28),9,11,19(27),20,22(26),23-octaene-6,14-dione	1	FODTIB
1,3-bis(3,5-ditert-butylphenyl)urea	3,11-dioxa-18,26,33,36-tetrazapentacyclo[26.2.2.213,16.15,9.120,24]hexatriaconta-1(31),5(36),6,8,13,15,20,22,24(33),28(32),29,34-dodecaene	1	FODXUT
5-O-ethyl 3-O-methyl 4-(2,3-dichlorophenyl)-2,6-dimethyl-1,4-dihydropyridine-3,5-dicarboxylate	4-pyridin-4-ylpyridine	1	FOFZEH
benzene-1,4-diol	COC(=O)C1CC2C=CC1C13C4C5CC6C(C5C1=O)C1(OCCO1)C23C46	1	FOGBOT
2-(3,4-dimethoxyphenyl)-N-(1-phenylethyl)propan-1-amine	methanesulfonic acid	1	FOGWIH
2-pyridin-2-ylpyridine	4-(2-amino-1,3-thiazol-4-yl)-1,3-thiazol-2-amine	1	FOHMIA
bis(4-bromo-2,3,5,6-tetrafluorophenyl)diazene	4-(2-pyridin-4-ylethenyl)pyridine	1	FOHPID
bis(4-bromo-2,3,5,6-tetrafluorophenyl)diazene	dipyridin-4-yldiazene	1	FOHPOJ
bis(2,3,5,6-tetrafluoro-4-iodophenyl)diazene	4-(2-pyridin-4-ylethenyl)pyridine	1	FOHPUP
Fc1c(F)c(N=Nc2c(F)c(F)c(I)c(F)c2F)c(F)c(F)c1I	dipyridin-4-yldiazene	1	FOHQAW
5,7-ditert-butyl-2-(2-methoxyphenyl)-1,3-benzoxazole	3,5-ditert-butylbenzene-1,2-diol	1	FOJCAK
4-pyridin-4-ylpyridine	1,4-diethynyl-2,3,5,6-tetrafluorobenzene	1	FOJGIW
4-(2-pyridin-4-ylethynyl)pyridine	1,4-diethynyl-2,3,5,6-tetrafluorobenzene	1	FOJGOC
4-(2-pyridin-4-ylethenyl)pyridine	1,4-diethynyl-2,3,5,6-tetrafluorobenzene	1	FOJGUI
bis(2,3,4,5,6-pentafluorophenyl)diazene	stilbene	1	FOJSAY
Cc1cc2C(C=CC(=C(C#N)C#N)c2cc1C)=C(C#N)C#N	2-(1,3-dithiol-2-ylidene)-1,3-dithiole	1	FOKHUI
9,9'-spirobi[fluorene]	1,1'-biphenyl	1	FOMLAV
anthracene	2,3,5,6-tetrachlorobenzene-1,4-dicarbonitrile	1	FOMQUU
2-amino-9-methyl-1H-purin-6-one	4-amino-1-methylpyrimidin-2-one	1	FOMSIM
2,3,4,5,6-pentachlorophenol	pyridine-3-carbonitrile	1	FOMWIN
benzo[b][1]benzazepine-11-carboxamide	furan-2-carbaldehyde	1	FOMXAH
2,5,8,11,14-pentaoxabicyclo[13.4.0]nonadeca-1(15),16,18-triene-17,18-dicarboxylic acid	urea	1	FOPFUL10
benzene-1,4-diol	phenazine	1	FOQHEY
naphthalene-1,5-diol	phenazine	1	FOQHIC
4-(4-hydroxyphenyl)phenol	phenazine	1	FOQHOI
10,13,16,19,22-pentaoxa-3,29,35-triazatetracyclo[29.3.1.04,9.023,28]pentatriaconta-1(35),4,6,8,23,25,27,31,33-nonaene	N-(anthracen-9-ylmethyl)-1-(3,5-dimethoxyphenyl)methanamine	1	FOQLIJ
2-pyridin-2-ylpyridine	[4-[tris(4-phosphonophenyl)methyl]phenyl]phosphonic acid	1	FOQYOB
2-(1,3-dithiol-2-ylidene)-1,3-dithiole	2,4,5,7-tetranitrofluoren-9-one	1	FORBAQ
2-(4,5-dimethyl-1,3-dithiol-2-ylidene)-4,5-dimethyl-1,3-dithiole	2,4,7-trinitrofluoren-9-one	1	FORBEU
benzene-1,2-diol	2-(2-pyridin-2-ylethenyl)pyridine	1	FORLAB
benzene-1,2-diol	2-(2,3,4-tripyridin-2-ylcyclobutyl)pyridine	1	FORLIJ
1,3,5-triazinane-2,4,6-trithione	pyrazine	1	FOSFAX
pyridine-4-carbohydrazide	3-(4-hydroxy-3-methoxyphenyl)prop-2-enoic acid	1	FOSFIE
pyridine-4-carbohydrazide	Oc1cccc(O)c1	1	FOSFOK
pyridine-4-carbohydrazide	4-hydroxy-3-methoxybenzoic acid	1	FOSFUQ
3-(3,4-dihydroxyphenyl)prop-2-enoic acid	pyridine-4-carbohydrazide	1	FOSMIL
1,4-dinitrobenzene	1,4-dibromobenzene	1	FOTFEB
anthracene	2,4,7-trinitrofluoren-9-one	1	FOTSEO
2-(2-carboxyphenyl)benzoic acid	O=C1NC=CC=C1	1	FOTYET
4-methyl-1H-pyridin-2-one	2-(2-carboxyphenyl)benzoic acid	1	FOTYIX
2-(2-carboxyphenyl)benzoic acid	6-methyl-1H-pyridin-2-one	1	FOTYOD
1,1,6,6-tetraphenylhexa-2,4-diyne-1,6-diol	1-methylpyridin-2-one	1	FOTYUJ
1,1,6,6-tetraphenylhexa-2,4-diyne-1,6-diol	4-methyl-1H-pyridin-2-one	1	FOTZAQ
3-nitrobenzoic acid	1-hydroxy-3-methyl-4-nitropyridin-1-ium	1	FOVPIQ
2,3,4,5-tetrafluorobenzoic acid	4-pyridin-4-ylpyridine	1	FOWSAM
3-hydroxybenzoic acid	2-[1-(azaniumylmethyl)cyclohexyl]acetate	1	FOXNOW
5,6,7,8-tetrahydrotetrazolo[1,5-b][1,2,4]triazine	3-nitro-1,4-dihydro-1,2,4-triazol-5-one	1	FOYSUJ
CCC1CN2CCC1CC2CC1CCNc2ccccc12	(5-ethyl-1-azabicyclo[2.2.2]octan-2-yl)-(1,2,3,4-tetrahydroquinolin-4-yl)methanol	1	FOYTES
phenanthrene	4,5,6,7-tetrachloro-2-benzofuran-1,3-dione	1	FOZHAD
1,3-dioxane	2,7-dichloro-9-[2-[2-(2,7-dichloro-9-hydroxyfluoren-9-yl)phenyl]phenyl]fluoren-9-ol	1	FUBREZ
2,3,5,6-tetrachlorocyclohexa-2,5-diene-1,4-dione	6,13-bis(methylsulfanyl)-5,12-dithiatetracyclo[6.6.2.04,16.011,15]hexadeca-1(15),2,4(16),6,8,10,13-heptaene	1	FUDTUT
2,5,8,11,14,17-hexaoxabicyclo[16.4.0]docosa-1(22),18,20-triene	thiourea	1	FUFMID
2,5,8,11,14,17-hexaoxabicyclo[16.4.0]docosa-1(22),18,20-triene	methylthiourea	1	FUFMUP
octanedioic acid	6-methyl-1,3-benzothiazol-2-amine	1	FUHGUL
benzene-1,2-diol	pyridine-2-carboxylic acid	1	FUHHEW
1,10-phenanthroline	2-(hydroxymethyl)phenol	1	FUHPAA
5-oxopyrrolidine-2-carboxylic acid	4-pyridin-4-ylpyridine	1	FUHRAC
2-N,2-N,4-N,4-N,6-N,6-N-hexamethyl-1,3,5-triazine-2,4,6-triamine	1,2,3,4,5,6-hexafluorobenzene	1	FULTIP
2-(2,4-difluorophenyl)-3-(5-fluoropyrimidin-4-yl)-1-(1,2,4-triazol-1-yl)butan-2-ol	3-nitrobenzoic acid	1	FUMKAB
2-(2,4-difluorophenyl)-3-(5-fluoropyrimidin-4-yl)-1-(1,2,4-triazol-1-yl)butan-2-ol	4-aminobenzoic acid	1	FUMKIJ
[methoxy(methyl)phosphoryl]benzene	1-(2-hydroxynaphthalen-1-yl)naphthalen-2-ol	1	FUMZUI
1,3-dimethylimidazole-2-thione	5-iodo-1H-pyrimidine-2,4-dione	1	FUPFAZ
propanedinitrile	2,5,8,15,18,21-hexaoxatricyclo[20.4.0.09,14]hexacosane	1	FUPLIL
furan-2-carboxamide	oxalic acid	1	FURAOX
5-fluoro-1-methylpyrimidine-2,4-dione	9-ethylpurin-2-amine	1	FUREAP
9-ethyl-1H-purin-6-one	5-fluoro-1H-pyrimidine-2,4-dione	1	FUREHX
4-amino-1-methylpyrimidin-2-one	5-fluoro-1H-pyrimidine-2,4-dione	1	FURMCY
4-sulfamoylbenzoic acid	1H-pyridin-2-one	1	FURWIA
pyridine-4-carboxamide	4-sulfamoylbenzoic acid	1	FURWOG
4-sulfamoylbenzoic acid	6-methyl-1H-pyridin-2-one	1	FURXAT
pyridine-3-carboxamide	4-sulfamoylbenzoic acid	1	FURXEX
4-sulfamoylbenzoic acid	3-methoxy-1H-pyridin-2-one	1	FURYAU
pyridine-2-carboxamide	4-sulfamoylbenzoic acid	1	FURYEY
piperidin-2-one	4-sulfamoylbenzoic acid	1	FURYOI
5,11-bis(prop-2-enyl)-2,8-dithia-5,11-diazatricyclo[7.3.0.03,7]dodeca-1(9),3(7)-diene-4,6,10,12-tetrone	9-bromoanthracene	1	FUSCIH
azepan-2-one	4-sulfamoylbenzoic acid	1	FUSGUX
bis[4-(dimethylamino)phenyl]methanone	2,3,4,5,6-pentafluorophenol	1	FUVNEP
2-[8-(dicyanomethylidene)-[1,2,5]thiadiazolo[3,4-f][2,1,3]benzothiadiazol-4-ylidene]propanedinitrile	2-(1,3-dithiol-2-ylidene)-1,3-dithiole	1	FUVYEA
2,2,2-trifluoroacetic acid	1-(4-benzoyl-2-methylpiperazin-1-yl)-2-(4-methoxy-1H-pyrrolo[2,3-b]pyridin-3-yl)ethane-1,2-dione	1	FUVZUS
benzene-1,4-diol	1,3,3-trimethyl-2-oxabicyclo[2.2.2]octane	1	FUXYEC
1,4-diazabicyclo[2.2.2]octane	1,3-difluoro-5-iodobenzene	1	FUYDEK
1,4-diazabicyclo[2.2.2]octane	1,2,3,4,5-pentafluoro-6-iodobenzene	1	FUYFAI03
1,4-diazabicyclo[2.2.2]octane	1,3-difluoro-2-iodobenzene	1	FUYGOX
cyclohexa-2,5-diene-1,4-dione	12-[(4-methoxyphenyl)methyl]-8-methyl-12-azatetracyclo[7.7.1.02,7.013,17]heptadeca-1(17),2(7),4,8,10,13,15-heptaene-3,6-dione	1	FUZHIT
28,29,30-trimethoxy-4,9,26-trimethyl-13,16,19,22-tetraoxatetracyclo[22.3.1.12,6.17,11]triaconta-1(27),2(30),3,5,7,9,11(29),24(28),25-nonaene	propanedinitrile	1	GABSAD
propanedinitrile	COc1c2COCc3cccc(COCc4cc(C)cc(c4OC)c4cc(C)cc(c4OC)c1cc(C)c2)n3	1	GABSOR
1-N,3-N-dipyridin-2-ylbenzene-1,3-diamine	benzene-1,3-dicarboxylic acid	1	GABYUE
1-N,3-N-dipyridin-2-ylbenzene-1,3-diamine	4-(4-carboxyphenoxy)benzoic acid	1	GABZAL
1-N,3-N-dipyridin-2-ylbenzene-1,3-diamine	oxalic acid	1	GABZEP
1-N,3-N-dipyridin-2-ylbenzene-1,3-diamine	decanedioic acid	1	GABZIT
decanedioic acid	1-N,4-N-dipyridin-2-ylbenzene-1,4-diamine	1	GACBOC
benzene-1,4-diol	5-methyl-6a-phenyl-1,3,3a,4-tetrahydropyrrolo[3,4-c][1,2]oxazol-6-one	1	GACZEQ
4-methylpyridine	2,3,4,5,6-pentachlorophenol	1	GADGUN
2-[2-(2-aminoethoxy)ethoxy]ethanamine	but-2-enedioic acid	1	GADQAD
hexanedioic acid	2-[2-(2-aminoethoxy)ethoxy]ethanamine	1	GADQIL
3-oxo-N-prop-2-enyl-N-propylcyclohexene-1-carboxamide	[3-[hydroxy(diphenyl)methyl]-1,4-dioxaspiro[4.5]decan-2-yl]-diphenylmethanol	1	GADVUD
[3-[hydroxy(diphenyl)methyl]-1,4-dioxaspiro[4.4]nonan-2-yl]-diphenylmethanol	3-oxo-N-prop-2-enyl-N-propylcyclohexene-1-carboxamide	1	GADWAK01
[2,4,6-tri(propan-2-yl)phenyl]methylphosphonic acid	methoxymethane	1	GADXOA
2-[3-chloro-10-(dicyanomethylidene)anthracen-9-ylidene]propanedinitrile	pyrene	1	GAFJAY
1,3-dimethyl-7H-purine-2,6-dione	methyl 3,4,5-trihydroxybenzoate	1	GAFTUE
acridine	hexa-2,4-dienedioic acid	1	GAHDUP
acridine	but-2-enedioic acid	1	GAHFAX
acridine	terephthalic acid	1	GAHFIF
benzene-1,2,4,5-tetracarbonitrile	stilbene	1	GAJMUZ
2,3,4,5,6-pentafluorophenol	2,1,3-benzothiadiazole	1	GAJSUI
2-azaniumyl-3-methylbutanoate	2-phenoxypropanoic acid	1	GALPIT
4-methylphenol	1,4-diazabicyclo[2.2.2]octane	1	GALRIU
[3-[hydroxy(diphenyl)methyl]-1,4-dioxaspiro[4.5]decan-2-yl]-diphenylmethanol	5,18-dimethyl-9,14-dioxapentacyclo[10.8.0.02,11.03,8.015,20]icosa-3(8),4,6,15(20),16,18-hexaene-10,13-dione	1	GAMMEN
N,N-dicyclohexyl-2-[2-(dicyclohexylcarbamoyl)phenyl]benzamide	phenol	1	GANBEC
cyclohexanol	4-[1-(4-hydroxyphenyl)cyclohexyl]phenol	1	GANBUS
1,3,7-trimethylpurine-2,6-dione	oxalic acid	1	GANXUP
1,3,7-trimethylpurine-2,6-dione	OC(=O)CC(O)=O	1	GANYAW
1,3,7-trimethylpurine-2,6-dione	but-2-enedioic acid	1	GANYEA
2,4,6-tris(4-bromophenoxy)-1,3,5-triazine	1,2,3,4,5,6-hexafluorobenzene	1	GAPCAC
2,8,14,20-tetramethylpentacyclo[19.3.1.13,7.19,13.115,19]octacosa-1(25),3(28),4,6,9(27),10,12,15,17,19(26),21,23-dodecaene-4,6,10,12,16,18,22,24-octol	1-pyridin-4-yl-N-(pyridin-4-ylmethylideneamino)methanimine	1	GAPHAI
Cc1ccc(OC2=C(CCC3C4CCCN5CCCC(CN23)C45)C=O)cc1	4-methylphenol	1	GAPPOF
CC1(C)N(=C(c2ccc(cc2)C(O)=O)N(=O)C1(C)C)[O]	CC1(C)N(=C(c2cncc(c2)C2=N([O])C(C)(C)C(C)(C)N2=O)N(=O)C1(C)C)[O]	1	GAPRUL
cyclohexa-2,5-diene-1,4-dione	2-iodophenol	1	GAPWEZ
2-methylphenol	cyclohexa-2,5-diene-1,4-dione	1	GAPWID
2,4,6-triiodophenol	2,3,5,6-tetramethylpyrazine	1	GAPWOJ
benzoic acid	3,4-bis(pyridin-3-ylmethylamino)cyclobut-3-ene-1,2-dione	1	GAQFAH
IC#Cc1cccc2cc3cccc(C#CI)c3cc12	4-pyridin-4-ylpyridine	1	GARVED
1,8-bis(2-iodoethynyl)anthracene	dipyridin-4-yldiazene	1	GARVIH
1,8-bis(2-iodoethynyl)anthracene	1-hydroxy-4-pyridin-4-ylpyridin-1-ium	1	GARVON
4-(2-pyridin-4-ylethyl)pyridine	1,8-bis(2-iodoethynyl)anthracene	1	GARVUT
1,8-bis(2-iodoethynyl)anthracene	4-(2-pyridin-4-ylethenyl)pyridine	1	GARWAA
2,4,6-trimethyl-4-(2,4,6-trimethyl-1H-pyridin-4-yl)-1H-pyridine	2,4,6-trimethylpyridine	1	GARZAB
methoxycyclopentane	1-(2-hydroxynaphthalen-1-yl)naphthalen-2-ol	1	GASFOW
cyclohex-2-en-1-one	1-(2-hydroxynaphthalen-1-yl)naphthalen-2-ol	1	GASGAJ
methyl 4-(2-pyridin-4-ylethenyl)benzoate	Oc1cc(O)c(Br)cc1Br	1	GATZIM
methyl 3-pyridin-4-ylprop-2-enoate	5-fluorobenzene-1,3-diol	1	GATZOS
4,4,6,6-tetramethoxy-1,3,5-triaza-2lambda5,4lambda5,6lambda5-triphosphacyclohexa-1,3,5-triene-2,2-diamine	COP1(=NP(=NP(=N1)(N)OC)(OC)OC)N	1	GATZUW
3,5-dinitrobenzoic acid	4-(dimethylamino)benzoic acid	1	GAUTAM15
methyl 3-pyridin-4-ylprop-2-enoate	benzene-1,3-diol	1	GAVBAI
urea	4-nitrophenol	1	GAVHUH
2-nitrobenzoic acid	4-pyridin-4-ylpyridine	1	GAWJEU
2-[3,5-bis(2-hydroxypropan-2-yl)phenyl]propan-2-ol	2,5-dimethylhex-3-yne-2,5-diol	1	GAWSAY
3-nitrophthalic acid	4-pyridin-4-ylpyridine	1	GAXKUO
4-aminobenzoic acid	2-azaspiro[4.5]decan-3-one	1	GAXRUU
2,5-dihydroxybenzoic acid	2-azaspiro[4.5]decan-3-one	1	GAXSAB
N'-(dimethylaminomethylideneamino)-N,N-dimethylmethanimidamide	ethyl 2-aminobenzoate	1	GAXSUV
2-[2,5-dibenzyl-4-(dicyanomethylidene)cyclohexa-2,5-dien-1-ylidene]propanedinitrile	2-(1,3-dithiol-2-ylidene)-1,3-dithiole	1	GAXXOS
pyridine-3-carboxamide	benzoic acid	1	GAZCES
2-benzoyloxy-3-hydroxybutanedioic acid	2-diethoxyphosphorylbutan-2-amine	1	GAZSOP
5,6,7-trihydroxy-2-phenylchromen-4-one	pyridine-3-carboxamide	1	GAZWUB
9,10-dimethylphenanthrene-9,10-diol	2,3-dihydroxy-N,N'-di(propan-2-yl)butanediamide	1	GEBLII
tricyclo[9.3.1.14,8]hexadeca-1(15),4(16),5,7,11,13-hexaene	ethene-1,1,2,2-tetracarbonitrile	1	GEBREK
2-azaniumylbutanoate	2-phenoxypropanoic acid	1	GEFHEF
4-[1-(4-hydroxyphenyl)cyclohexyl]phenol	2-methylphenol	1	GEFRIS
3-methylphenol	4-[1-(4-hydroxyphenyl)cyclohexyl]phenol	1	GEFROY
4-methylphenol	4-[1-(4-hydroxyphenyl)cyclohexyl]phenol	1	GEFRUE
4-[1-(4-hydroxyphenyl)cyclohexyl]phenol	phenol	1	GEFSAL
methoxymethane	2-amino-6-(5,6,7,8-tetrahydro-[1]benzothiolo[2,3-d]pyrimidin-4-yl)-7,8-dihydro-5H-quinazoline-6-carbonitrile	1	GEGTUJ
methylhydrazine	4-[2-(4-hydroxyphenyl)propan-2-yl]phenol	1	GEHJAE
3-hydroxynaphthalene-2-carboxylic acid	4-pyridin-4-ylpyridine	1	GEHROB
1-[4-(4-oxo-1-pyridinyl)phenyl]pyridin-4-one	terephthalic acid	1	GEHTUJ
5,7-ditert-butyl-2-(5,7-ditert-butyl-1,3-benzoxazol-2-yl)-1,3-benzoxazole	3,5-ditert-butylbenzene-1,2-diol	1	GEHXEZ
4-aminobenzoic acid	2,5,8,15,18,21-hexaoxatricyclo[20.4.0.09,14]hexacosane	1	GEJDEG
CCCCc1c(C(=O)c2ccccc2)c(cc2c(nc3ccccc3c12)c1ccccc1)C(O)=O	2-methoxy-2-methylpropane	1	GEKCIL
N-(3-ethynylphenyl)-4-fluorobenzamide	1,2,3,4,5,6-hexafluorobenzene	1	GEKGIP
1,3,5-trimethoxybenzene	4-(3,7,12-trihydroxy-10,13-dimethyl-2,3,4,5,6,7,8,9,11,12,14,15,16,17-tetradecahydro-1H-cyclopenta[a]phenanthren-17-yl)pentanoic acid	1	GEKKIT
5-chloro-N-[2-[4-(cyclohexylcarbamoylsulfamoyl)phenyl]ethyl]-2-methoxybenzamide	1,3-dimethyl-7H-purine-2,6-dione	1	GEKMUH
5-chloro-N-[2-[4-(cyclohexylcarbamoylsulfamoyl)phenyl]ethyl]-2-methoxybenzamide	pyridine-3-carboxylic acid	1	GEKNES
5-chloro-N-[2-[4-(cyclohexylcarbamoylsulfamoyl)phenyl]ethyl]-2-methoxybenzamide	2-benzamidoacetic acid	1	GEKNIW
2-[3,5-bis(trifluoromethyl)phenyl]-3-[4-[2-[3,5-bis(trifluoromethyl)phenyl]-2-cyanoethenyl]phenyl]prop-2-enenitrile	2-[4-[1-cyano-2-(4-methylphenyl)ethenyl]phenyl]-3-(4-methylphenyl)prop-2-enenitrile	1	GEKWAX
[3-[hydroxy(diphenyl)methyl]-1,4-dioxaspiro[4.5]decan-2-yl]-diphenylmethanol	2-(2-methoxyethyl)cyclopentan-1-one	1	GEMLAO
4-chlorobenzamide	oxalic acid	1	GENLIV
decanedioic acid	4-chlorobenzamide	1	GENLOB
4-methylbenzamide	oxalic acid	1	GENLUH
4-methylbenzamide	decanedioic acid	1	GENMAO
2-[2-(carboxymethyl)-1,3,5,7-tetraoxopyrrolo[3,4-f]isoindol-6-yl]acetic acid	phenanthrene	1	GENMIW
2-[2-(carboxymethyl)-1,3,5,7-tetraoxopyrrolo[3,4-f]isoindol-6-yl]acetic acid	perylene	1	GENMOC
2-[2-(carboxymethyl)-1,3,5,7-tetraoxopyrrolo[3,4-f]isoindol-6-yl]acetic acid	2-(1,3-dithiol-2-ylidene)-1,3-dithiole	1	GENMUI
3,5-dinitrobenzoic acid	1-[[4-(pyrazol-1-ylmethyl)phenyl]methyl]pyrazole	1	GENNET
2,6-dichlorobenzoic acid	1-[[4-[(3,5-dimethylpyrazol-1-yl)methyl]phenyl]methyl]-3,5-dimethylpyrazole	1	GENNIX
1-[(5-nitrofuran-2-yl)methylideneamino]imidazolidine-2,4-dione	3-aminobenzoic acid	1	GEPQUP
