methyl (1S,2S,3S,4S,7R,8R,11S,12S,13R,16S)-16-acetyloxy-12-(4-fluorophenyl)-4-methyl-17-methylidene-5,10-dioxo-6,9-dioxahexacyclo[14.2.1.01,13.03,12.04,8.07,11]nonadecane-2-carboxylate	phthalic acid	0	DAAF&PDCA
methyl (1S,2S,3S,4S,7R,8R,11S,12S,13R,16S)-16-acetyloxy-12-(4-fluorophenyl)-4-methyl-17-methylidene-5,10-dioxo-6,9-dioxahexacyclo[14.2.1.01,13.03,12.04,8.07,11]nonadecane-2-carboxylate	cyclohexa-2,5-diene-1,4-dione	0	DAAF&BQ
methyl (1S,2S,3S,4S,7R,8R,11S,12S,13R,16S)-16-acetyloxy-12-(4-fluorophenyl)-4-methyl-17-methylidene-5,10-dioxo-6,9-dioxahexacyclo[14.2.1.01,13.03,12.04,8.07,11]nonadecane-2-carboxylate	1,4-dibutoxy-2-chloro-5-nitrobenzene	0	DAAF&DMI
methyl (1S,2S,3S,4S,7R,8R,11S,12S,13R,16S)-16-acetyloxy-12-(4-fluorophenyl)-4-methyl-17-methylidene-5,10-dioxo-6,9-dioxahexacyclo[14.2.1.01,13.03,12.04,8.07,11]nonadecane-2-carboxylate	(2S)-2-[[(2S)-2-[[(2S)-2-[[(2S)-1-[(2S)-2-amino-4-methylpentanoyl]pyrrolidine-2-carbonyl]amino]-3-phenylpropanoyl]amino]-3-phenylpropanoyl]amino]butanedioic acid	0	DAAF&A5
methyl (1S,2S,3S,4S,7R,8R,11S,12S,13R,16S)-16-acetyloxy-12-(4-fluorophenyl)-4-methyl-17-methylidene-5,10-dioxo-6,9-dioxahexacyclo[14.2.1.01,13.03,12.04,8.07,11]nonadecane-2-carboxylate	ADNP	0	DAAF&ADNP
methyl (1S,2S,3S,4S,7R,8R,11S,12S,13R,16S)-16-acetyloxy-12-(4-fluorophenyl)-4-methyl-17-methylidene-5,10-dioxo-6,9-dioxahexacyclo[14.2.1.01,13.03,12.04,8.07,11]nonadecane-2-carboxylate	MATNB	0	DAAF&MATNB
methyl (1S,2S,3S,4S,7R,8R,11S,12S,13R,16S)-16-acetyloxy-12-(4-fluorophenyl)-4-methyl-17-methylidene-5,10-dioxo-6,9-dioxahexacyclo[14.2.1.01,13.03,12.04,8.07,11]nonadecane-2-carboxylate	TTNB	0	DAAF&TTNB
methyl (1S,2S,3S,4S,7R,8R,11S,12S,13R,16S)-16-acetyloxy-12-(4-fluorophenyl)-4-methyl-17-methylidene-5,10-dioxo-6,9-dioxahexacyclo[14.2.1.01,13.03,12.04,8.07,11]nonadecane-2-carboxylate	pentafluoro-(pentafluoro-lambda6-sulfanyl)-lambda6-sulfane	0	DAAF&NTO
DAOAF	A4	0	DAOAF&A4
DAOAF	2,4-dinitro-6-propan-2-ylphenol	0	DAOAF&DNPP
DAOAF	6-(diazonioamino)-3-[2-[4-(4-fluorobenzoyl)piperidin-1-yl]ethyl]-4-oxoquinazolin-2-olate	0	DAOAF&4-AT
DAOAF	TNAN	0	DAOAF&TNAN
DAOAF	1-chloro-2-ethylbenzene	0	DAOAF&TNA
DAOAF	4,5-MDNP	0	DAOAF&4,5-MDNP
DAOAF	ethyl N-[4-amino-5-nitro-6-[[(2S)-1-oxo-1-phenylpropan-2-yl]amino]-2-pyridinyl]carbamate	0	DAOAF&DNTF
DAOAF	cyclohexa-2,5-diene-1,4-dione	0	DAOAF&NAQ
DAOAF	1,2-xylene	0	DAOAF&xylene
DAOAF	(3R,5S)-3-(4-methoxybenzoyl)-2-phenylspiro[1,2-oxazolidine-5,3'-2-benzofuran]-1'-one	0	DAOAF&PNox
DAOAF	3,5-dinitrobenzoic acid	0	DAOAF&TNB
DAOAF	oxolan-2-one	0	DAOAF&BL
DAOAF	A8	0	DAOAF&A8
DAOAF	ethyl 2-methyl-3-oxobutanoate	0	DAOAF&MNO
DAOAF	naphthalene	0	DAOAF&Nap
DAOAF	2-methyl-1,3,5-trinitrobenzene	0	DAOAF&TNT
DAOAF	DAF	0	DAOAF&DAF
DAOAF	DNDA	0	DAOAF&DNDA
DAOAF	icosanoic acid	0	DAOAF&CPL
DAOAF	1H-1,2,4-triazole	0	DAOAF&AT
DAOAF	1H-pyrrole	0	DAOAF&Pyr
DAOAF	1,3,5-trichloro-2,4,6-trinitrobenzene	0	DAOAF&TCTNB
DAOAF	alpha-ABA_1	0	DAOAF&alpha-ABA_1
DAOAF	N-(1-hydroxy-3-morpholin-4-yl-1-phenylpropan-2-yl)decanamide	0	DAOAF&DO
DAOAF	icosanoic acid	0	DAOAF&ATZ
DAOAF	N'-dodecyl-N,N,N'-trimethylethane-1,2-diamine	0	DAOAF&3,5-DNP
DAOAF	AZ1	0	DAOAF&AZ1
DAOAF	gadolinium(3+) trinitrate	0	DAOAF&CL-20
DAOAF	pentyl nitrate	0	DAOAF&EDNA
DAOAF	N,N-diethylnitrous amide	0	DAOAF&DANA
DAOAF	ATNO2	0	DAOAF&ATNO2
DAOAF	icosanoic acid	0	DAOAF&3-AT
DAOAF	technetium-99;N'-[[(3S,5S,8R,9S,10R,13R,14S,17R)-3,5,14-trihydroxy-13-methyl-17-(5-oxo-2H-furan-3-yl)-2,3,4,6,7,8,9,11,12,15,16,17-dodecahydro-1H-cyclopenta[a]phenanthren-10-yl]methylideneamino]carbamimidothioic acid	0	DAOAF&ANAT
DAOAF	5-[(E)-3-(dimethylamino)prop-2-enoyl]-2-methyl-6-phenylpyridazin-3-one	0	DAOAF&TNGU
DAOAF	(6aS)-1,2,9,10-tetramethoxy-5,6,6a,7-tetrahydro-4H-dibenzo[de,g]quinoline	0	DAOAF&HNS
DAOAF	1,3-dinitrobenzene	0	DAOAF&DNB
DAOAF	methyl (1S,2S,3S,4S,7R,8R,11S,12S,13R,16S)-16-acetyloxy-12-(4-fluorophenyl)-4-methyl-17-methylidene-5,10-dioxo-6,9-dioxahexacyclo[14.2.1.01,13.03,12.04,8.07,11]nonadecane-2-carboxylate	0	DAOAF&DAAF
DAOAF	A7	0	DAOAF&A7
DAOAF	pyridine	0	DAOAF&PDA
DAOAF	DAT	0	DAOAF&DAT
DAOAF	cerium	0	DAOAF&CE
DAOAF	(3S,5R)-5-methyl-3-(methylamino)-1-phenylpyrrolidin-2-one;hydrochloride	0	DAOAF&1-BN
DAOAF	N'-(3-aminopropyl)propane-1,3-diamine	0	DAOAF&CIM
DAOAF	sodium 3-chloro-2-hydroxypropane-1-sulfonate	0	DAOAF&NMP
DAOAF	(2S)-2-[[(2S)-2-[[(2S)-2-[[(2S)-2-[[2-[[2-[[(2S)-2-amino-3-(4-hydroxyphenyl)propanoyl]amino]acetyl]amino]acetyl]amino]-3-phenylpropanoyl]amino]-4-methylsulfanylbutanoyl]amino]-5-(diaminomethylideneamino)pentanoyl]amino]-3-phenylpropanoic acid	0	DAOAF&BTF
DAOAF	N,N-dimethylformamide	0	DAOAF&DMF
DAOAF	[3-nitrooxy-2,2-bis(nitrooxymethyl)propyl] nitrate	0	DAOAF&PETN
DAOAF	MAM	0	DAOAF&MAM
DAOAF	1,3,5-triiodo-2,4,6-trinitrobenzene	0	DAOAF&TITNB
DAOAF	hydrogen peroxide;urea	0	DAOAF&HMX
DAOAF	(5-ethyl-3-methyl-2,4,6-trioxo-5-phenyl-1,3-diazinan-1-yl)methylthiourea	0	DAOAF&BTO
DAOAF	(3-chloro-2-oxopropyl) acetate	0	DAOAF&DNT
DAOAF	TZTN	0	DAOAF&TZTN
DAOAF	1,2,4-trihydroxyanthracene-9,10-dione	0	DAOAF&PA
DAOAF	3-tert-butylphenol	0	DAOAF&DMB
DAOAF	4,5-MDNI	0	DAOAF&4,5-MDNI
DAOAF	acephenanthrylene	0	DAOAF&Per
DAOAF	ethyl N-[1-(4-hydroxy-4-phenylpiperidin-1-yl)propan-2-yl]-N-phenylcarbamate	0	DAOAF&GTA
DAOAF	N'-dodecyl-N,N,N'-trimethylethane-1,2-diamine	0	DAOAF&DNP
DAOAF	AA_1	0	DAOAF&AA_1
DAOAF	2,4-MDNI	0	DAOAF&2,4-MDNI
DAOAF	MDNT	0	DAOAF&MDNT
DAOAF	1,4-DNI	0	DAOAF&1,4-DNI
DAOAF	pyridine	0	DAOAF&Py
DAOAF	N-[5-[2-[(1S)-1-cyclopropylethyl]-7-methyl-1-oxo-3H-isoindol-5-yl]-4-methyl-1,3-thiazol-2-yl]acetamide	0	DAOAF&AZ2
DAOAF	2-[(4-benzylpiperidin-1-yl)methyl]-1H-imidazo[4,5-b]pyridine	0	DAOAF&TATB
DAOAF	2,4-DNI	0	DAOAF&2,4-DNI
DAOAF	9-BN	0	DAOAF&9-BN
DAOAF	[(2R,3S,5R)-5-(6-aminopurin-9-yl)-3-hydroxyoxolan-2-yl]methyl phosphono hydrogen phosphate	0	DAOAF&DADP
DAOAF	3,4-MDNP	0	DAOAF&3,4-MDNP
DAOAF	tert-butyl N-[(E,4R)-6-(benzenesulfonyl)-4-hydroxyhex-5-enyl]carbamate	0	DAOAF&LLM-105
DAOAF	formic acid	0	DAOAF&FA
DAOAF	[(2R,3S,6S,7R,8R)-8-butyl-3-[(3-formamido-2-hydroxybenzoyl)amino]-2,6-dimethyl-4,9-dioxo-1,5-dioxonan-7-yl] 3-methylbutanoate	0	DAOAF&A3
DAOAF	phenanthrene	0	DAOAF&phenanthrene
DAOAF	anthracene	0	DAOAF&Ant
DAOAF	2-bromoacetate	0	DAOAF&NQ
DAOAF	TBTNB	0	DAOAF&TBTNB
DAOAF	(15R,19R)-15-ethyl-1,11-diazapentacyclo[9.6.2.02,7.08,18.015,19]nonadeca-2,4,6,8(18)-tetraen-17-one	0	DAOAF&RDX
DAOAF	D-explosive	0	DAOAF&D-explosive
DAOAF	1,2,2,2-tetradeuterioethanone	0	DAOAF&TNAZ
DAOAF	MTNP	0	DAOAF&MTNP
DAOAF	3,4-dinitrophenol	0	DAOAF&3,4-DNP
DAOAF	benzene-1,2-diamine	0	DAOAF&Benzene-1,2-diamine
DAOAF	DNBT	0	DAOAF&DNBT
DAOAF	A12	0	DAOAF&A12
DAOAF	hydrazine	0	DAOAF&NN
DAOAF	phthalic acid	0	DAOAF&PDCA
DAOAF	deuterio 2,2,3,3-tetradeuterio-3-trimethylsilylpropanoate	0	DAOAF&FOX-7
DAOAF	cyclohexa-2,5-diene-1,4-dione	0	DAOAF&BQ
DAOAF	1,4-dibutoxy-2-chloro-5-nitrobenzene	0	DAOAF&DMI
DAOAF	(2S)-2-[[(2S)-2-[[(2S)-2-[[(2S)-1-[(2S)-2-amino-4-methylpentanoyl]pyrrolidine-2-carbonyl]amino]-3-phenylpropanoyl]amino]-3-phenylpropanoyl]amino]butanedioic acid	0	DAOAF&A5
DAOAF	ADNP	0	DAOAF&ADNP
DAOAF	MATNB	0	DAOAF&MATNB
DAOAF	TTNB	0	DAOAF&TTNB
DAOAF	pentafluoro-(pentafluoro-lambda6-sulfanyl)-lambda6-sulfane	0	DAOAF&NTO
2-bromoacetate	A4	0	NQ&A4
2-bromoacetate	2,4-dinitro-6-propan-2-ylphenol	0	NQ&DNPP
2-bromoacetate	6-(diazonioamino)-3-[2-[4-(4-fluorobenzoyl)piperidin-1-yl]ethyl]-4-oxoquinazolin-2-olate	0	NQ&4-AT
2-bromoacetate	TNAN	0	NQ&TNAN
2-bromoacetate	1-chloro-2-ethylbenzene	0	NQ&TNA
2-bromoacetate	4,5-MDNP	0	NQ&4,5-MDNP
2-bromoacetate	ethyl N-[4-amino-5-nitro-6-[[(2S)-1-oxo-1-phenylpropan-2-yl]amino]-2-pyridinyl]carbamate	0	NQ&DNTF
2-bromoacetate	cyclohexa-2,5-diene-1,4-dione	0	NQ&NAQ
2-bromoacetate	1,2-xylene	0	NQ&xylene
2-bromoacetate	(3R,5S)-3-(4-methoxybenzoyl)-2-phenylspiro[1,2-oxazolidine-5,3'-2-benzofuran]-1'-one	0	NQ&PNox
2-bromoacetate	3,5-dinitrobenzoic acid	0	NQ&TNB
2-bromoacetate	oxolan-2-one	0	NQ&BL
2-bromoacetate	A8	0	NQ&A8
2-bromoacetate	ethyl 2-methyl-3-oxobutanoate	0	NQ&MNO
2-bromoacetate	naphthalene	0	NQ&Nap
2-bromoacetate	2-methyl-1,3,5-trinitrobenzene	0	NQ&TNT
2-bromoacetate	DAF	0	NQ&DAF
2-bromoacetate	DNDA	0	NQ&DNDA
2-bromoacetate	icosanoic acid	0	NQ&CPL
2-bromoacetate	1H-1,2,4-triazole	0	NQ&AT
2-bromoacetate	Pyr	0	NQ&Pyr
2-bromoacetate	1,3,5-trichloro-2,4,6-trinitrobenzene	0	NQ&TCTNB
2-bromoacetate	alpha-ABA_1	0	NQ&alpha-ABA_1
2-bromoacetate	N-(1-hydroxy-3-morpholin-4-yl-1-phenylpropan-2-yl)decanamide	0	NQ&DO
2-bromoacetate	icosanoic acid	0	NQ&ATZ
2-bromoacetate	N'-dodecyl-N,N,N'-trimethylethane-1,2-diamine	0	NQ&3,5-DNP
2-bromoacetate	AZ1	0	NQ&AZ1
2-bromoacetate	pentyl nitrate	0	NQ&EDNA
2-bromoacetate	N,N-diethylnitrous amide	0	NQ&DANA
2-bromoacetate	ATNO2	0	NQ&ATNO2
2-bromoacetate	icosanoic acid	0	NQ&3-AT
2-bromoacetate	technetium-99;N'-[[(3S,5S,8R,9S,10R,13R,14S,17R)-3,5,14-trihydroxy-13-methyl-17-(5-oxo-2H-furan-3-yl)-2,3,4,6,7,8,9,11,12,15,16,17-dodecahydro-1H-cyclopenta[a]phenanthren-10-yl]methylideneamino]carbamimidothioic acid	0	NQ&ANAT
2-bromoacetate	5-[(E)-3-(dimethylamino)prop-2-enoyl]-2-methyl-6-phenylpyridazin-3-one	0	NQ&TNGU
2-bromoacetate	1,3-dinitrobenzene	0	NQ&DNB
2-bromoacetate	A7	0	NQ&A7
2-bromoacetate	pyridine	0	NQ&PDA
2-bromoacetate	DAT	0	NQ&DAT
2-bromoacetate	cerium	0	NQ&CE
2-bromoacetate	(3S,5R)-5-methyl-3-(methylamino)-1-phenylpyrrolidin-2-one;hydrochloride	0	NQ&1-BN
2-bromoacetate	N'-(3-aminopropyl)propane-1,3-diamine	0	NQ&CIM
2-bromoacetate	sodium 3-chloro-2-hydroxypropane-1-sulfonate	0	NQ&NMP
2-bromoacetate	(2S)-2-[[(2S)-2-[[(2S)-2-[[(2S)-2-[[2-[[2-[[(2S)-2-amino-3-(4-hydroxyphenyl)propanoyl]amino]acetyl]amino]acetyl]amino]-3-phenylpropanoyl]amino]-4-methylsulfanylbutanoyl]amino]-5-(diaminomethylideneamino)pentanoyl]amino]-3-phenylpropanoic acid	0	NQ&BTF
2-bromoacetate	N,N-dimethylformamide	0	NQ&DMF
2-bromoacetate	[3-nitrooxy-2,2-bis(nitrooxymethyl)propyl] nitrate	0	NQ&PETN
2-bromoacetate	MAM	0	NQ&MAM
2-bromoacetate	1,3,5-triiodo-2,4,6-trinitrobenzene	0	NQ&TITNB
2-bromoacetate	hydrogen peroxide;urea	0	NQ&HMX
2-bromoacetate	(5-ethyl-3-methyl-2,4,6-trioxo-5-phenyl-1,3-diazinan-1-yl)methylthiourea	0	NQ&BTO
2-bromoacetate	(3-chloro-2-oxopropyl) acetate	0	NQ&DNT
2-bromoacetate	TZTN	0	NQ&TZTN
2-bromoacetate	1,2,4-trihydroxyanthracene-9,10-dione	0	NQ&PA
2-bromoacetate	3-tert-butylphenol	0	NQ&DMB
2-bromoacetate	4,5-MDNI	0	NQ&4,5-MDNI
2-bromoacetate	acephenanthrylene	0	NQ&Per
2-bromoacetate	ethyl N-[1-(4-hydroxy-4-phenylpiperidin-1-yl)propan-2-yl]-N-phenylcarbamate	0	NQ&GTA
2-bromoacetate	N'-dodecyl-N,N,N'-trimethylethane-1,2-diamine	0	NQ&DNP
2-bromoacetate	AA_1	0	NQ&AA_1
2-bromoacetate	2,4-MDNI	0	NQ&2,4-MDNI
2-bromoacetate	MDNT	0	NQ&MDNT
2-bromoacetate	1,4-DNI	0	NQ&1,4-DNI
2-bromoacetate	pyridine	0	NQ&Py
2-bromoacetate	N-[5-[2-[(1S)-1-cyclopropylethyl]-7-methyl-1-oxo-3H-isoindol-5-yl]-4-methyl-1,3-thiazol-2-yl]acetamide	0	NQ&AZ2
2-bromoacetate	2,4-DNI	0	NQ&2,4-DNI
2-bromoacetate	9-BN	0	NQ&9-BN
2-bromoacetate	[(2R,3S,5R)-5-(6-aminopurin-9-yl)-3-hydroxyoxolan-2-yl]methyl phosphono hydrogen phosphate	0	NQ&DADP
2-bromoacetate	3,4-MDNP	0	NQ&3,4-MDNP
2-bromoacetate	formic acid	0	NQ&FA
2-bromoacetate	[(2R,3S,6S,7R,8R)-8-butyl-3-[(3-formamido-2-hydroxybenzoyl)amino]-2,6-dimethyl-4,9-dioxo-1,5-dioxonan-7-yl] 3-methylbutanoate	0	NQ&A3
2-bromoacetate	phenanthrene	0	NQ&phenanthrene
2-bromoacetate	anthracene	0	NQ&Ant
2-bromoacetate	TBTNB	0	NQ&TBTNB
2-bromoacetate	D-explosive	0	NQ&D-explosive
2-bromoacetate	1,2,2,2-tetradeuterioethanone	0	NQ&TNAZ
2-bromoacetate	MTNP	0	NQ&MTNP
2-bromoacetate	3,4-dinitrophenol	0	NQ&3,4-DNP
2-bromoacetate	benzene-1,2-diamine	0	NQ&Benzene-1,2-diamine
2-bromoacetate	DNBT	0	NQ&DNBT
2-bromoacetate	A12	0	NQ&A12
2-bromoacetate	hydrazine	0	NQ&NN
2-bromoacetate	phthalic acid	0	NQ&PDCA
2-bromoacetate	cyclohexa-2,5-diene-1,4-dione	0	NQ&BQ
2-bromoacetate	1,4-dibutoxy-2-chloro-5-nitrobenzene	0	NQ&DMI
2-bromoacetate	(2S)-2-[[(2S)-2-[[(2S)-2-[[(2S)-1-[(2S)-2-amino-4-methylpentanoyl]pyrrolidine-2-carbonyl]amino]-3-phenylpropanoyl]amino]-3-phenylpropanoyl]amino]butanedioic acid	0	NQ&A5
2-bromoacetate	ADNP	0	NQ&ADNP
2-bromoacetate	MATNB	0	NQ&MATNB
2-bromoacetate	TTNB	0	NQ&TTNB
2-bromoacetate	pentafluoro-(pentafluoro-lambda6-sulfanyl)-lambda6-sulfane	0	NQ&NTO
